experiment_id,metric_name,step,value
exp_01,metric_01,1,0.4138
exp_01,metric_01,2,0.4638
exp_01,metric_01,3,0.4138
exp_01,metric_01,4,0.3638
exp_01,metric_01,5,0.4138
exp_01,metric_01,6,0.4638
exp_01,metric_01,7,0.4138
exp_01,metric_01,8,0.4638
exp_01,metric_01,9,0.5138
exp_01,metric_02,1,0.7044
exp_01,metric_02,2,0.6544
exp_01,metric_02,3,0.7044
exp_01,metric_02,4,0.7544
exp_01,metric_02,5,0.8044
exp_01,metric_02,6,0.7544
exp_01,metric_02,7,0.7044
exp_01,metric_02,8,0.6544
exp_01,metric_02,9,0.6044
exp_01,metric_03,1,0.7236
exp_01,metric_03,2,0.6736
exp_01,metric_03,3,0.7236
exp_01,metric_03,4,0.6736
exp_01,metric_03,5,0.7236
exp_01,metric_03,6,0.7736
exp_01,metric_03,7,0.8236
exp_01,metric_03,8,0.7736
exp_01,metric_03,9,0.7236
exp_01,metric_04,1,0.7751
exp_01,metric_04,2,0.8251
exp_01,metric_04,3,0.7751
exp_01,metric_04,4,0.7251
exp_01,metric_04,5,0.6751
exp_01,metric_04,6,0.6251
exp_01,metric_04,7,0.6751
exp_01,metric_04,8,0.6251
exp_01,metric_04,9,0.6751
exp_02,metric_01,1,0.1042
exp_02,metric_01,2,0.0542
exp_02,metric_01,3,0.1042
exp_02,metric_01,4,0.1542
exp_02,metric_01,5,0.1042
exp_02,metric_01,6,0.0542
exp_02,metric_01,7,0.0042
exp_02,metric_01,8,0.0542
exp_02,metric_01,9,0.1042
exp_02,metric_02,1,1.0000
exp_02,metric_02,2,0.9500
exp_02,metric_02,3,0.9000
exp_02,metric_02,4,0.8500
exp_02,metric_02,5,0.8000
exp_02,metric_02,6,0.7500
exp_02,metric_02,7,0.7000
exp_02,metric_02,8,0.6500
exp_02,metric_02,9,0.7000
exp_02,metric_03,1,0.2290
exp_02,metric_03,2,0.2790
exp_02,metric_03,3,0.2290
exp_02,metric_03,4,0.1790
exp_02,metric_03,5,0.2290
exp_02,metric_03,6,0.1790
exp_02,metric_03,7,0.2290
exp_02,metric_03,8,0.1790
exp_02,metric_03,9,0.1290
exp_02,metric_04,1,0.3883
exp_02,metric_04,2,0.4383
exp_02,metric_04,3,0.4883
exp_02,metric_04,4,0.4383
exp_02,metric_04,5,0.3883
exp_02,metric_04,6,0.3383
exp_02,metric_04,7,0.2883
exp_02,metric_04,8,0.2383
exp_02,metric_04,9,0.1883
exp_03,metric_01,1,0.4869
exp_03,metric_01,2,0.4369
exp_03,metric_01,3,0.3869
exp_03,metric_01,4,0.4369
exp_03,metric_01,5,0.3869
exp_03,metric_01,6,0.3369
exp_03,metric_01,7,0.3869
exp_03,metric_01,8,0.4369
exp_03,metric_01,9,0.3869
exp_03,metric_02,1,0.5152
exp_03,metric_02,2,0.4652
exp_03,metric_02,3,0.4152
exp_03,metric_02,4,0.3652
exp_03,metric_02,5,0.4152
exp_03,metric_02,6,0.4652
exp_03,metric_02,7,0.4152
exp_03,metric_02,8,0.3652
exp_03,metric_02,9,0.4152
exp_03,metric_03,1,0.8466
exp_03,metric_03,2,0.8966
exp_03,metric_03,3,0.9466
exp_03,metric_03,4,0.9966
exp_03,metric_03,5,0.9466
exp_03,metric_03,6,0.8966
exp_03,metric_03,7,0.9466
exp_03,metric_03,8,0.8966
exp_03,metric_03,9,0.9466
exp_03,metric_04,1,0.2801
exp_03,metric_04,2,0.3301
exp_03,metric_04,3,0.2801
exp_03,metric_04,4,0.2301
exp_03,metric_04,5,0.2801
exp_03,metric_04,6,0.3301
exp_03,metric_04,7,0.3801
exp_03,metric_04,8,0.4301
exp_03,metric_04,9,0.3801
exp_04,metric_01,1,0.3832
exp_04,metric_01,2,0.4332
exp_04,metric_01,3,0.4832
exp_04,metric_01,4,0.5332
exp_04,metric_01,5,0.5832
exp_04,metric_01,6,0.5332
exp_04,metric_01,7,0.4832
exp_04,metric_01,8,0.5332
exp_04,metric_01,9,0.5832
exp_04,metric_02,1,0.3206
exp_04,metric_02,2,0.2706
exp_04,metric_02,3,0.3206
exp_04,metric_02,4,0.2706
exp_04,metric_02,5,0.2206
exp_04,metric_02,6,0.2706
exp_04,metric_02,7,0.3206
exp_04,metric_02,8,0.2706
exp_04,metric_02,9,0.3206
exp_04,metric_03,1,1.0000
exp_04,metric_03,2,1.0000
exp_04,metric_03,3,1.0000
exp_04,metric_03,4,1.0000
exp_04,metric_03,5,1.0000
exp_04,metric_03,6,1.0000
exp_04,metric_03,7,1.0000
exp_04,metric_03,8,1.0000
exp_04,metric_03,9,1.0000
exp_04,metric_04,1,0.7295
exp_04,metric_04,2,0.7795
exp_04,metric_04,3,0.8295
exp_04,metric_04,4,0.7795
exp_04,metric_04,5,0.8295
exp_04,metric_04,6,0.8795
exp_04,metric_04,7,0.9295
exp_04,metric_04,8,0.8795
exp_04,metric_04,9,0.8295
